customer_id,age,gender,region,education_level,employment_type,annual_income,loan_amount,loan_purpose,credit_score,repayment_history,transaction_count,spending_ratio,join_date,default_flag
CUST0470,44.0,Male,South,Graduate,Salaried,26105.69,210771.89,Education,679.9,1,95,81.67,2018-06-26,0
CUST0471,32.0,Male,East,Primary,Salaried,133471.98,177146.59,Car,563.7,2,3,18.19,2021-03-06,0
CUST0472,55.0,Female,East,Secondary,Self-Employed,22115.58,230408.06,Car,592.4,0,17,26.75,2015-02-26,1
CUST0473,53.0,Female,North,Secondary,Salaried,55304.03,49015.02,Car,742.8,1,61,27.26,2021-03-12,0
CUST0474,53.0,Female,East,Post-Graduate,Salaried,262367.07,181641.63,Car,150.0,2,50,65.23,2019-07-30,1
CUST0475,63.0,Female,North,Post-Graduate,Unemployed,69628.61,40541.55,Home,572.4,3,90,32.54,2016-01-17,0
CUST0476,57.0,Female,East,Primary,Self-Employed,48809.1,143932.59,Car,545.3,3,87,21.04,2017-07-09,0
CUST0477,,Male,North,Post-Graduate,Self-Employed,87661.44,257958.86,Car,552.6,2,6,43.79,2016-04-09,0
CUST0478,23.0,Female,West,Graduate,Unemployed,341377.37,338420.81,Business,699.3,0,28,27.05,2020-03-05,1
CUST0479,21.0,,South,Secondary,Self-Employed,32892.19,205689.3,Business,661.2,1,72,17.95,2016-04-26,0
CUST0480,53.0,Male,South,Primary,Salaried,52533.91,261129.97,Education,508.1,3,55,21.19,2022-04-07,0
CUST0481,60.0,Male,North,Graduate,Self-Employed,242427.75,132018.39,Business,607.0,2,58,78.81,2016-09-22,0
CUST0482,30.0,Other,South,Graduate,Salaried,300926.52,113957.69,Business,594.7,0,45,40.13,2020-08-03,0
CUST0483,63.0,Male,West,Graduate,Self-Employed,92775.81,1071886.47,Education,625.3,2,72,34.95,2023-01-14,0
CUST0484,,Male,West,Primary,Salaried,46937.32,290399.32,Education,551.7,4,19,29.23,2018-04-10,1
CUST0485,,Female,South,Primary,Self-Employed,347147.87,71604.36,Car,687.8,3,102,38.32,2020-09-15,0
CUST0486,33.0,,South,Graduate,Salaried,256957.36,48326.5,Other,599.9,1,29,38.1,2022-11-29,0
CUST0487,32.0,Female,East,Secondary,Salaried,148355.72,117530.29,Home,629.9,3,23,38.32,2018-01-24,0
CUST0488,51.0,Male,West,Secondary,Salaried,60630.82,374860.02,Car,537.2,0,111,35.07,2019-08-29,0
CUST0489,22.0,Female,East,Secondary,Salaried,95854.09,168403.37,Business,541.3,3,32,51.13,2020-05-30,0
CUST0490,55.0,Male,South,Post-Graduate,Self-Employed,,34309.79,Home,812.6,1,10,33.5,2020-04-18,0
CUST0491,43.0,Female,South,Post-Graduate,Self-Employed,,143759.15,Home,744.0,1,91,20.31,2017-09-25,0
CUST0492,37.0,Male,East,Graduate,Salaried,235767.37,162481.42,Education,594.4,4,49,24.38,2020-02-14,0
CUST0493,46.0,Female,North,Post-Graduate,Salaried,167317.79,30002.41,Education,722.6,2,65,12.31,2021-03-07,0
CUST0494,28.0,Male,East,Secondary,Salaried,51718.68,165531.42,Business,697.0,5,103,91.23,2016-08-15,1
CUST0495,49.0,Male,South,Graduate,Salaried,225459.96,80068.87,Business,550.0,3,29,50.98,2019-04-21,0
CUST0496,,Female,East,Secondary,Salaried,119119.12,45031.5,Home,542.0,2,59,21.87,2017-02-19,0
CUST0497,30.0,Male,North,Graduate,Unemployed,149080.17,500396.12,Home,653.5,0,45,28.76,2021-09-21,1
CUST0498,46.0,Female,East,Post-Graduate,Salaried,237975.86,77627.61,Business,620.8,2,67,24.08,2020-09-12,0
CUST0499,54.0,Male,South,Graduate,Salaried,,102017.61,Car,567.8,2,51,71.61,2023-05-15,0
CUST0500,61.0,Male,East,Secondary,,96616.48,101072.36,Education,657.7,1,111,16.28,2016-07-13,0
CUST0501,,Male,North,Graduate,Salaried,71763.21,163010.05,Home,484.6,3,101,35.07,2015-10-13,1
CUST0502,24.0,Male,East,Secondary,Salaried,38533.54,560406.35,Education,609.2,1,95,31.37,2018-02-05,1
CUST0503,31.0,Female,East,Post-Graduate,Self-Employed,121543.32,70450.75,Education,,0,11,50.07,2023-08-31,0
CUST0504,49.0,Female,East,Graduate,Salaried,445491.72,131299.67,Education,503.5,3,86,31.44,2023-11-10,0
CUST0505,56.0,,East,Graduate,Salaried,32726.92,177123.64,Education,543.5,4,82,13.75,2019-08-27,0
CUST0506,45.0,Female,East,Graduate,Salaried,96822.2,88596.34,Education,629.1,1,99,29.21,2018-10-24,0
CUST0507,41.0,Male,West,Graduate,Salaried,144976.33,129829.78,Car,546.0,1,6,20.37,2023-11-01,0
CUST0508,56.0,Female,North,Primary,Salaried,106281.54,246754.67,Home,502.6,3,67,34.46,2020-09-10,0
CUST0509,30.0,Female,West,Graduate,Unemployed,92237.6,95894.75,Home,638.2,0,62,67.84,2017-12-30,0
CUST0510,57.0,,South,Secondary,Self-Employed,45273.18,128405.72,Car,719.4,1,5,13.88,2015-01-11,1
CUST0511,29.0,,North,Graduate,Self-Employed,113512.93,120337.1,Car,651.1,5,9,22.2,2018-03-04,0
CUST0512,44.0,Male,North,Post-Graduate,Salaried,62689.02,151347.73,Education,,0,28,25.12,2023-02-21,0
CUST0513,55.0,Male,South,Post-Graduate,Salaried,26530.41,192953.83,Car,712.7,2,83,27.36,2018-05-07,0
CUST0514,55.0,Male,East,Graduate,Salaried,202147.99,245387.17,Business,561.0,0,92,47.95,2021-08-01,0
CUST0515,56.0,,East,Graduate,Self-Employed,175436.33,631774.63,Other,650.6,1,91,30.36,2021-07-03,0
CUST0516,38.0,Female,East,Secondary,Self-Employed,101823.54,25312.83,Car,592.7,4,77,40.77,2022-05-27,1
CUST0517,59.0,,South,Graduate,Salaried,113260.39,144759.07,Home,685.0,4,38,24.22,2020-06-28,0
CUST0518,52.0,Male,South,Secondary,Salaried,,62623.43,Home,592.7,0,43,37.15,2016-08-31,0
CUST0519,44.0,Male,North,Graduate,Salaried,112939.08,124273.62,Education,536.9,7,117,48.86,2020-01-04,0
CUST0520,43.0,Female,South,Secondary,Unemployed,169805.77,301524.67,Car,709.9,2,21,22.96,2021-01-15,1
CUST0521,52.0,Male,South,Secondary,Self-Employed,82579.0,376417.72,Home,625.4,2,91,48.94,2020-06-06,0
CUST0522,,Female,North,Graduate,Salaried,216899.68,388986.61,Business,546.9,1,62,33.99,2018-11-14,0
CUST0523,32.0,Female,North,Primary,Salaried,119667.39,386429.51,Home,560.1,3,46,55.85,2018-09-23,0
CUST0524,33.0,Male,East,Graduate,Self-Employed,887241.69,144097.5,Education,546.4,0,70,29.94,2021-03-10,0
CUST0525,,Female,East,Secondary,Salaried,368576.99,433207.1,Education,519.9,1,38,40.07,2023-07-22,0
CUST0526,45.0,Male,West,Primary,Salaried,117262.88,497720.95,Business,561.8,0,49,32.45,2021-02-03,0
CUST0527,55.0,Female,West,Graduate,Salaried,,179361.81,Home,629.8,1,75,31.56,2019-03-26,0
CUST0528,61.0,Other,East,Primary,Self-Employed,67307.73,371040.17,Other,605.1,0,111,37.69,2020-02-09,0
CUST0529,50.0,Other,South,Secondary,Salaried,60522.75,167521.32,Business,564.9,0,105,43.31,2018-08-11,0
CUST0530,37.0,Other,East,Graduate,Salaried,52065.56,436770.32,Home,719.6,0,117,17.73,2017-02-11,0
CUST0531,40.0,Female,East,Primary,,353225.82,145340.67,Home,439.1,3,81,67.82,2022-10-27,0
CUST0532,45.0,Male,North,Post-Graduate,Salaried,219433.27,106227.22,Car,624.5,1,39,13.07,2017-09-05,0
CUST0533,42.0,Male,South,Primary,Salaried,312456.49,74310.39,Business,588.6,2,71,23.51,2021-05-31,1
CUST0534,33.0,Male,West,Secondary,Salaried,47394.57,144128.38,Business,522.4,1,30,31.59,2019-04-18,0
CUST0535,39.0,Female,South,Graduate,Salaried,103027.61,172658.64,Education,200.0,1,21,40.7,2017-08-14,0
CUST0536,56.0,Female,East,Secondary,Self-Employed,45428.52,83943.83,Other,582.4,1,1,72.83,2023-09-12,0
CUST0537,,Female,East,Secondary,Salaried,65028.64,136615.28,Home,699.8,1,89,13.08,2019-08-10,0
CUST0538,61.0,Male,North,Secondary,Salaried,56904.16,112579.56,Home,669.4,1,32,25.69,2015-06-28,0
CUST0539,,,South,Secondary,Self-Employed,207679.31,76581.98,Other,900.0,5,8,11.43,2018-07-27,0
CUST0540,32.0,Other,South,Post-Graduate,Self-Employed,77828.44,2016509.76,Business,561.3,0,69,33.64,2023-05-09,1
CUST0541,29.0,Male,North,Secondary,Self-Employed,187405.05,2280925.85,Education,711.7,1,30,37.93,2020-04-21,0
CUST0542,27.0,Male,North,Graduate,Salaried,141842.5,335039.22,Business,506.7,1,115,73.36,2022-11-28,0
CUST0543,48.0,Male,West,Post-Graduate,Salaried,393243.09,153444.0,Other,591.1,2,8,35.17,2019-04-11,0
CUST0544,34.0,Male,North,Graduate,Self-Employed,40632.9,160224.63,Business,562.8,1,113,55.81,2019-05-01,0
CUST0545,51.0,Female,South,Post-Graduate,Salaried,210142.25,77325.47,Business,648.2,1,19,44.34,2022-06-11,0
CUST0546,39.0,Female,North,Secondary,Self-Employed,196391.33,217562.84,Business,646.3,3,108,26.64,2023-11-20,0
CUST0547,36.0,Male,West,Post-Graduate,Self-Employed,55048.65,183274.85,Home,528.0,1,59,16.37,2022-04-24,0
CUST0548,25.0,Female,North,Primary,Self-Employed,180643.36,1191547.19,Business,652.7,0,55,38.0,2016-09-15,0
CUST0549,55.0,Other,South,Graduate,Salaried,120775.29,348353.01,Home,569.6,1,30,15.7,2020-07-21,0
CUST0550,32.0,Female,West,Graduate,Salaried,86121.49,202941.18,Other,534.7,1,79,63.28,2015-06-01,0
CUST0551,45.0,Female,West,Secondary,Self-Employed,60212.71,158082.68,Education,599.1,3,36,30.54,2016-06-01,0
CUST0552,41.0,Male,North,Graduate,Salaried,64121.46,328047.79,Business,481.9,1,55,60.19,2020-08-19,1
CUST0553,56.0,Female,West,Graduate,Salaried,337691.24,85732.13,Education,674.5,2,44,26.05,2021-08-14,0
CUST0554,43.0,Male,South,Primary,Unemployed,98756.22,361402.1,Home,595.6,2,27,37.88,2018-09-21,0
CUST0555,36.0,,South,Secondary,Unemployed,157830.67,76038.84,Car,,0,77,36.77,2016-02-16,0
CUST0556,59.0,Male,North,Graduate,Salaried,61418.13,109856.84,Other,593.0,2,78,32.38,2019-12-09,0
CUST0557,62.0,Male,North,Graduate,Salaried,61826.55,44948.58,Other,731.7,0,101,26.67,2016-02-13,1
CUST0558,59.0,Female,East,Post-Graduate,Salaried,188941.15,250159.34,Car,721.5,0,54,40.3,2020-11-24,1
CUST0559,34.0,Female,South,Graduate,Self-Employed,43925.67,193871.4,Other,708.1,1,48,20.84,2020-02-15,0
CUST0560,51.0,,South,Post-Graduate,Unemployed,76946.97,109859.98,Business,593.2,2,30,18.09,2015-03-04,1
CUST0561,25.0,,East,Graduate,Salaried,100751.91,84931.71,Education,510.8,3,39,61.65,2023-02-07,0
CUST0562,55.0,Male,East,Secondary,Salaried,105537.7,427241.86,Home,598.7,2,111,47.64,2016-08-13,0
CUST0563,43.0,Male,North,Secondary,Unemployed,88658.22,148223.6,Other,625.2,1,13,34.22,2019-08-07,0
CUST0564,49.0,Male,East,Graduate,Salaried,125177.98,95119.88,Education,665.0,1,16,76.14,2022-05-05,0
CUST0565,63.0,,North,Graduate,Salaried,149598.97,624903.85,Other,624.9,2,44,28.97,2016-09-24,0
CUST0566,31.0,Female,East,Primary,,153396.68,102750.19,Business,517.9,0,71,64.16,2015-11-03,0
CUST0567,38.0,Male,East,Secondary,Salaried,54639.79,361143.96,Business,557.2,2,112,36.15,2020-04-07,0
CUST0568,32.0,,West,Post-Graduate,Self-Employed,83241.97,72715.26,Business,549.9,3,119,19.84,2023-10-07,0
CUST0569,29.0,Male,North,Graduate,Salaried,202168.69,126948.61,Car,643.1,2,119,83.43,2017-12-21,0
CUST0570,30.0,Male,North,Graduate,Salaried,168853.76,231330.77,Car,645.1,2,27,54.35,2018-10-18,0
CUST0571,64.0,Male,North,Graduate,Self-Employed,43316.3,156297.13,Car,655.6,0,45,31.17,2021-12-27,0
CUST0572,37.0,Male,North,Secondary,Salaried,121891.67,193036.41,Home,624.1,0,119,47.64,2022-10-08,0
CUST0573,58.0,Female,North,Secondary,Unemployed,30123.62,111615.54,Education,435.3,2,35,27.06,2019-06-17,0
CUST0574,27.0,Male,West,Secondary,Self-Employed,101535.21,53185.59,Business,461.9,0,79,50.13,2022-04-15,1
CUST0575,33.0,Female,North,Primary,Salaried,2465984.68,454023.15,Other,588.8,5,28,10.02,2015-11-25,1
CUST0576,60.0,Female,North,Graduate,Salaried,55896.91,116485.27,Home,607.8,0,99,19.89,2018-09-07,0
CUST0577,62.0,Male,East,Graduate,Salaried,59838.6,199248.63,Education,700.3,0,7,54.03,2022-07-25,0
CUST0578,29.0,Other,South,Post-Graduate,Salaried,156125.88,266031.56,Home,606.2,2,62,29.23,2020-12-25,0
CUST0579,47.0,Female,East,Post-Graduate,Salaried,39117.26,202021.77,Home,521.9,2,114,36.74,2019-04-06,1
CUST0580,22.0,Male,North,Secondary,Salaried,67531.33,99110.05,Home,653.0,0,110,16.89,2018-07-21,0
CUST0581,25.0,Male,South,Graduate,Salaried,141190.41,366529.93,Business,598.6,1,114,83.42,2022-01-11,0
CUST0582,49.0,Male,North,Graduate,Self-Employed,67469.34,233182.2,Home,567.8,2,51,60.06,2023-01-22,0
CUST0583,57.0,Male,North,Post-Graduate,Self-Employed,85683.71,187051.93,Business,150.0,2,46,29.95,2023-07-08,0
CUST0584,58.0,Male,West,Secondary,Self-Employed,154278.0,184040.18,Home,606.8,2,20,27.05,2020-06-21,0
CUST0585,39.0,Female,North,Graduate,Salaried,127125.19,528386.68,Other,618.3,1,96,55.41,2021-01-25,0
CUST0586,28.0,Male,South,Graduate,,115854.58,97631.6,Business,520.3,4,38,89.23,2015-05-28,0
CUST0587,21.0,Female,South,Secondary,Self-Employed,80541.4,217657.73,Other,659.5,4,61,53.35,2021-12-04,0
CUST0588,42.0,Female,South,Secondary,Salaried,123258.21,112415.75,Other,652.4,0,104,98.09,2015-10-08,0
CUST0589,37.0,Other,West,Graduate,Salaried,91652.58,41964.78,Other,603.9,1,32,20.88,2017-08-19,0
CUST0590,27.0,Other,North,Graduate,Self-Employed,129921.2,41195.56,Other,600.9,0,26,21.98,2022-01-29,0
CUST0591,45.0,Male,East,Secondary,Self-Employed,73265.18,79997.81,Business,675.7,1,58,18.27,2022-09-04,0
CUST0592,24.0,Other,West,Graduate,Salaried,88473.52,102650.96,Home,629.4,2,39,41.3,2018-03-23,1
CUST0593,56.0,Male,East,Secondary,Salaried,54503.78,744944.37,Car,543.8,3,20,36.15,2017-07-20,0
CUST0594,26.0,Male,West,Graduate,Self-Employed,96663.91,265367.76,Home,584.2,0,82,30.69,2023-05-17,0
CUST0595,51.0,Male,North,Secondary,Self-Employed,60681.82,282614.8,Education,644.5,1,50,49.63,2016-01-06,0
CUST0596,,Male,South,Post-Graduate,Self-Employed,,104197.67,Education,437.4,4,79,61.32,2019-11-13,0
CUST0597,64.0,Male,North,Secondary,Self-Employed,,169893.83,Other,525.5,2,52,15.44,2016-02-08,0
CUST0598,59.0,Male,East,Secondary,Self-Employed,112155.76,817746.03,Other,654.6,2,86,24.57,2023-07-12,0
CUST0599,47.0,Other,West,Primary,Salaried,157901.11,69557.4,Car,696.7,4,115,49.9,2022-02-08,1
CUST0600,30.0,Female,North,Secondary,Salaried,76215.84,223992.35,Education,681.7,1,22,26.21,2022-11-23,0
CUST0601,46.0,Male,East,Graduate,Self-Employed,126100.15,502779.53,Other,671.5,2,53,22.22,2016-02-16,0
CUST0602,39.0,Female,North,Secondary,Self-Employed,137376.22,320026.84,Car,610.4,2,85,55.11,2019-12-23,1
CUST0603,59.0,Male,East,Post-Graduate,Self-Employed,128909.29,574397.95,Business,900.0,3,66,17.38,2016-11-12,0
CUST0604,23.0,Female,South,Primary,Salaried,60150.67,188906.16,Home,584.3,0,104,28.48,2022-10-13,0
CUST0605,33.0,Male,West,Secondary,Salaried,,248306.0,Business,440.5,1,117,39.03,2018-05-11,1
CUST0606,48.0,Female,East,Secondary,Unemployed,122821.11,175754.26,Car,704.1,1,43,24.86,2015-04-29,0
CUST0607,40.0,Female,South,Primary,Self-Employed,99141.86,236414.5,Other,534.6,2,82,48.99,2015-07-08,0
CUST0608,48.0,Male,North,Secondary,Unemployed,28229.23,85764.08,Education,557.3,0,23,24.92,2018-08-21,0
CUST0609,28.0,Male,North,Graduate,Self-Employed,,283408.3,Home,684.7,2,77,66.97,2023-12-06,0
CUST0610,61.0,Male,North,Graduate,Self-Employed,372323.59,199980.24,Home,470.8,2,64,31.1,2015-08-18,0
CUST0611,59.0,Male,North,Graduate,Self-Employed,79536.91,170052.34,Education,504.8,1,105,46.32,2018-04-16,0
CUST0612,21.0,Male,West,Graduate,Unemployed,63777.37,552646.67,Other,621.4,2,9,48.09,2019-01-08,1
CUST0613,23.0,Female,East,Graduate,Self-Employed,123501.57,135162.12,Business,641.6,2,113,24.2,2019-03-16,0
CUST0614,33.0,Male,South,Primary,,119065.25,379069.72,Education,594.3,1,7,11.86,2019-10-31,0
CUST0615,48.0,Other,North,Graduate,Salaried,201922.88,406400.75,Car,596.9,2,41,39.66,2016-08-19,0
CUST0616,45.0,Male,West,Post-Graduate,Salaried,46410.41,296226.92,Education,701.5,1,54,34.33,2017-09-27,1
CUST0617,53.0,Male,East,Graduate,Self-Employed,153097.18,82820.45,Business,650.9,2,65,43.72,2020-12-15,0
CUST0618,58.0,Male,North,Graduate,Salaried,,209264.61,Business,640.1,0,2,29.57,2019-08-15,0
CUST0619,26.0,Other,East,Secondary,Salaried,90645.55,641094.41,Car,662.1,0,4,26.7,2021-05-07,0
CUST0620,64.0,Male,South,Graduate,Salaried,,45570.35,Business,576.0,0,78,90.4,2022-08-24,0
CUST0621,52.0,Other,North,Graduate,Salaried,183079.27,142719.87,Business,773.9,0,32,15.86,2023-11-21,0
CUST0622,41.0,Male,South,Graduate,Salaried,166606.37,367183.12,Other,415.4,1,100,47.8,2017-01-07,1
CUST0623,36.0,Male,South,Post-Graduate,Salaried,49721.29,150132.81,Other,716.6,3,2,24.85,2016-11-27,0
CUST0624,41.0,Male,North,Secondary,Unemployed,161473.27,286909.32,Business,672.2,1,104,28.0,2016-12-18,0
CUST0625,31.0,Other,West,Primary,Salaried,94957.7,436452.02,Business,619.9,2,114,28.26,2015-11-20,0
CUST0626,57.0,Female,West,Graduate,Salaried,103127.82,191454.3,Car,,0,115,22.16,2021-11-01,0
CUST0627,56.0,Male,East,Post-Graduate,Salaried,103147.8,232418.14,Business,900.0,1,64,44.06,2019-04-16,0
CUST0628,55.0,,South,Secondary,Self-Employed,90206.27,173565.38,Car,688.3,2,14,66.38,2021-12-13,1
CUST0629,39.0,Other,South,Secondary,Salaried,201798.41,200478.87,Car,596.8,0,20,41.89,2022-08-30,0
CUST0630,40.0,Male,East,Primary,,,709149.54,Car,541.8,2,89,34.87,2017-09-13,1
CUST0631,38.0,Female,South,Secondary,Self-Employed,50426.51,155629.9,Business,672.2,2,106,20.22,2020-07-31,0
CUST0632,61.0,Male,North,Graduate,Self-Employed,77954.62,127107.97,Home,726.8,0,49,42.88,2021-07-16,0
CUST0633,34.0,,South,Graduate,Salaried,879103.9,337468.67,Education,445.8,1,8,97.34,2016-08-09,1
CUST0634,35.0,Female,West,Secondary,Self-Employed,206391.24,90215.3,Education,788.6,2,92,27.38,2017-08-09,0
CUST0635,51.0,Male,South,Secondary,Salaried,141755.19,105841.18,Home,517.1,3,63,27.44,2020-03-03,0
CUST0636,21.0,Male,North,Primary,Unemployed,59259.35,106314.64,Home,523.2,2,46,25.01,2022-02-25,0
CUST0637,23.0,Male,East,Secondary,Self-Employed,438499.5,136064.98,Business,500.4,1,21,25.93,2017-11-06,0
CUST0638,36.0,Male,North,Graduate,Salaried,115712.64,140289.07,Business,600.1,0,87,8.39,2020-02-26,0
CUST0639,43.0,Male,North,Post-Graduate,Salaried,212189.38,265499.89,Car,497.6,0,32,40.55,2017-11-11,1
CUST0640,31.0,Female,North,Post-Graduate,,90126.66,128071.87,Other,507.3,2,8,21.7,2022-06-24,0
CUST0641,32.0,Other,South,Primary,Self-Employed,135946.34,273108.5,Business,544.9,1,95,14.8,2015-02-08,0
CUST0642,30.0,Male,East,Post-Graduate,Salaried,,298023.16,Car,611.1,1,101,48.26,2020-03-20,0
CUST0643,52.0,Female,South,Graduate,Self-Employed,205031.07,103005.96,Business,618.8,1,16,19.28,2018-03-24,0
CUST0644,36.0,Male,North,Graduate,Salaried,186171.02,293576.7,Other,699.3,1,40,27.96,2022-08-07,0
CUST0645,28.0,Male,West,Graduate,Self-Employed,166594.53,312823.04,Education,697.5,1,106,68.94,2021-02-16,0
CUST0646,58.0,Male,West,Secondary,Self-Employed,81711.33,47445.86,Home,682.0,0,27,16.37,2016-10-09,0
CUST0647,32.0,Male,West,Secondary,Self-Employed,70049.15,199872.84,Other,579.1,3,104,15.39,2015-10-30,0
CUST0648,44.0,,North,Primary,,120519.22,114178.05,Education,452.7,2,105,37.89,2019-12-15,0
CUST0649,48.0,Male,South,Secondary,Salaried,172797.7,405203.82,Home,450.9,2,18,58.84,2018-11-16,0
CUST0650,28.0,Male,West,Secondary,Salaried,,113365.87,Education,681.4,1,35,15.07,2021-08-03,0
